step_0,step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,target
0.46423418206044775,0.6146299281875577,0.8933154976530343,0.7443829251158138,0.2783481414151764,0.6465916665018985,0.6406175178983166,0.5259870016288205,0.6436348182873641,0.8872705031055924,1
0.5396544844292672,0.1996631146244493,0.4004383094640056,0.9680946170541336,0.6775976632496448,0.068235068430621,0.42570754377937636,0.37927836001576165,0.4354396283244164,0.3930301106807609,0
0.6069005734544944,0.604959492999663,0.9343098745765658,0.624692104182477,0.12061466970235069,0.4202224882680342,0.5360422779748759,0.39731529833263113,0.8576369836003135,0.9866694601603888,1
0.0698159895695929,0.6580485925438235,0.7410279409549061,0.15808296746549444,0.25155852619733887,0.7160885523091245,0.2819273043958831,0.8636315036191828,0.24818571017457014,0.6539156437527275,0
0.9790661938116043,0.8681342730948696,0.8433826509386296,0.7930377887290262,0.6067691305174691,0.7669140116990341,0.8066214351890325,0.5052965212018112,0.509704298129696,0.284838762843173,1
0.5248346565911632,0.7120936740118999,0.6815588000333078,0.16881784879390982,0.009983329964306842,0.9698612195247179,0.4161296305469798,0.060681041304469385,0.015122598552221866,0.02740106554347388,0
0.5512741257474839,0.5253505541316291,0.6339025086297226,0.47929623558363166,0.3869086222867917,0.8821565921383254,0.22686379225570064,0.6263065729363209,0.03059632080182484,0.37417332502847556,0
0.4353449504401614,0.26570722565894445,0.623735743680314,0.8801396671099307,0.5510875074155862,0.1500796513135757,0.40009097395030313,0.8900824501129988,0.5566919832603807,0.34430482715346356,1
0.7429642444450872,0.506694590289076,0.5276264844015537,0.2052072836737644,0.2739795727372357,0.4555908633362413,0.3648931879934675,0.4185806834836191,0.1837331388480734,0.06191468592564775,0
0.17773593925906062,0.23036378717404749,0.6901948660862338,0.7250174628836121,0.16665964436426706,0.1979606356534639,0.027801139031546795,0.2117786254439139,0.12740128949395935,0.10837645107682004,0
0.5580402163354873,0.05738664180496367,0.06465225293099086,0.7553632050237719,0.7894316750944207,0.4387655572598107,0.09988419800266202,0.3278770202723984,0.4041066226340033,0.09143129511572645,0
0.2061467882023853,0.6066975209957863,0.6323864860336545,0.6543665821043797,0.30868795359004764,0.23633339106499252,0.007625132463564999,0.31231371931095675,0.7888051119994766,0.23673264828107,0
0.4596614236464843,0.8532204731072567,0.031070586988694804,0.8207070161312406,0.7552696601181148,0.7493784110693967,0.2783117290814715,0.14372826629665436,0.6295929370690508,0.9009259900223107,1
0.43167078542851245,0.8159328905310255,0.8228364009881596,0.02340590291505351,0.2587604509927971,0.7761281579826821,0.9938053549735519,0.8638706632722017,0.18684780846449622,0.5235230508218809,1
0.6970710190936547,0.31088285558990514,0.2489619783298228,0.6859426610443957,0.522495567990215,0.2868502583589343,0.18867338418365764,0.9453179200121535,0.14792875794312987,0.6627364183440115,0
0.22339858864078577,0.12074174653164393,0.6972555996179794,0.24125781170878446,0.6717736298451187,0.22633544196216127,0.8895569674900881,0.5636001640060317,0.9766241869962118,0.3281448439465333,0
0.09764748848749927,0.8679562247996564,0.715457838395776,0.02722193842799514,0.5845474847307303,0.6674265122684565,0.12383580571034614,0.5621566548793223,0.5969280524118662,0.4766975870323238,0
0.7337212858551752,0.48485089894738376,0.8991130346739546,0.5945813584998647,0.6197057108469495,0.7475497899387292,0.6412705924511638,0.05570853382255636,0.37652117167102295,0.6171225971042239,1
0.871320879974829,0.5575337778032355,0.7601567182280589,0.5550461322673855,0.23879182338614102,0.5483198679685108,0.5593128806272397,0.019998994532804515,0.054323929304262664,0.7848074564664157,0
0.5634174163903921,0.5269437606862124,0.8565924513785451,0.016318898453544617,0.31539375917258194,0.10369989993488937,0.16862944387471546,0.6828150723746745,0.8867995469472157,0.6815196845492532,0
0.2325761900723724,0.7509700331245831,0.28288019917608964,0.33987331383034514,0.9081892196956008,0.45493444098326086,0.2873759491602994,0.03650335830630147,0.1610727313066892,0.9202120236352899,0
0.3625040089650441,0.5484989652661185,0.029504580568567418,0.3957330198543302,0.8477953544390067,0.3449142681863878,0.05551508799823168,0.2238292780097545,0.5843055318676267,0.2938274193729854,0
0.5360418319277445,0.9497273197976365,0.4101119119966359,0.5194148674933657,0.38432621251405685,0.27654205018188127,0.3622503151675538,0.5616790297326851,0.5928892912700636,0.6757482577960914,1
0.3434282857248372,0.184033451314777,0.24793217039106752,0.5469689131592261,0.9862471107689839,0.2920201791084297,0.9401945739344947,0.9967664734039557,0.13075170081413923,0.7538983298001102,1
0.5353014769503677,0.7113368756865072,0.9796252810445079,0.8882973348227325,0.5261283429212085,0.06306413885584505,0.5870910856347372,0.2082737697177286,0.043724611958311344,0.8181717838344967,1
0.5036969825580425,0.3017942314216502,0.6360193212232733,0.8667131926857724,0.5478692950948617,0.602571790698706,0.12290418707741824,0.15234136513038776,0.7049246668988478,0.1782905252658471,0
0.09502012209412158,0.3733690063094146,0.8491262323361153,0.33898081162713944,0.6214917349488869,0.05155976203106849,0.16529316383222836,0.6375816681962339,0.44036237987336246,0.022414224302485852,0
0.869280805049722,0.6309487251629956,0.8113983005494945,0.8076803669291557,0.6631928620220541,0.9488104733171929,0.1669233133467869,0.818282429264008,0.18383105184344395,0.9561759456743968,1
0.6303189612690083,0.1207042657477756,0.6556325383789436,0.8526574859697097,0.8683381173566493,0.7736410703328187,0.5205000953962137,0.7005689862707168,0.9042821479783374,0.13210214729927616,1
0.590280402365066,0.06456461403287639,0.37647417995292076,0.8651295486570079,0.3596954910176171,0.2243519944757022,0.8527717564961306,0.6163595892426639,0.952355294316268,0.6595941723150323,1
0.14566652416099224,0.14535118330727803,0.991103492166566,0.8106576922815028,0.7626110297152442,0.6830269863811972,0.7289578026230342,0.7078459171993439,0.4367716720800374,0.9363550827741756,1
0.8274174438751661,0.7969313532626611,0.3119565391631415,0.07433622651511695,0.543062350893893,0.48831070916372754,0.03496837141003817,0.8356776382437112,0.607130201414757,0.40419614135115167,0
0.2633840795477205,0.29396314076440966,0.4799738996146057,0.7369621632879044,0.7032764211242418,0.21237219001121244,0.2537804594119377,0.748989699508372,0.6256864378490558,0.8787268184732064,1
0.037441955490276846,0.9915606022315284,0.5394517408142554,0.6955767536451497,0.9665086680931668,0.6638448347237014,0.11031283779177004,0.5272087640984806,0.0640059641143772,0.7713938000343036,1
0.14285133302308406,0.3991666651788064,0.9932524029252686,0.35378495469955795,0.3480871178290069,0.7857071145042211,0.07751741798503153,0.824013644194782,0.6877883089324653,0.9509563054120949,1
0.11373500928229796,0.35717095154749645,0.5170673070121843,0.8124541455472547,0.31467018233099586,0.5886543476349284,0.5783003241178883,0.21596936877343664,0.842606968047943,0.43888681458064427,0
0.8519525480582363,0.4938980813329643,0.6708997365059868,0.6819589851453437,0.9800566488452174,0.32519829585739635,0.2764656137137269,0.06910610272658435,0.7066509512637881,0.18299526302613423,1
0.9774264543319832,0.12014192971765802,0.7249293244610671,0.14820741513838465,0.9459941595821719,0.38228343144567223,0.9367755670118331,0.6743372530544317,0.597448564216394,0.9314687861430212,1
0.9794885824950633,0.800178290893845,0.43145837395506825,0.010728655593384762,0.8674636538306593,0.41773313590199934,0.0006948362210250636,0.4710318987256983,0.8997433675352419,0.44793128996288034,1
0.9354490630324672,0.0590071966347524,0.1383253906549924,0.6797745228644854,0.2252297297031749,0.0015689896538585435,0.4383500792819992,0.6143794302526268,0.6654499805828675,0.33082727567345327,0
0.615078233783378,0.5333603818287077,0.16146927233304242,0.8924511593552545,0.6229956473256443,0.76548932144595,0.6045187461618395,0.6145760512718823,0.11530060592421043,0.4518039246392679,1
0.5316917946261714,0.4858665860853756,0.6871440318021806,0.05968939111912608,0.35605396332945516,0.43657715246710294,0.8082927795313815,0.8968058832422515,0.28969743316072294,0.9686315386775799,1
0.5731126722693236,0.961023679785824,0.39630952879882353,0.3439248987138789,0.9212547575690522,0.12721145104066933,0.6622891317703167,0.4878681699444528,0.9672163180452318,0.8426969480561157,1
0.5085893103225624,0.0026826243638968794,0.45213859938804724,0.16551296298986473,0.8144943916239358,0.6056937790107138,0.893857987721156,0.8161942589818332,0.6956592832118635,0.4125162735603555,1
0.16311304614608568,0.21273506071107973,0.19503143990679184,0.7596319738263905,0.5874036223678967,0.3616890905931386,0.6171948092033223,0.6087551843868428,0.993942743259171,0.2798348474512481,0
0.795511682899838,0.01717382355633945,0.4817282708665277,0.6920009850935687,0.5498253769237073,0.3168905118925729,0.7298697850525149,0.9543462939705344,0.9952255291491268,0.21385729239127638,1
0.06624639952880806,0.9597981338582102,0.22802873910766985,0.0669131418171196,0.44809436754456256,0.3900986363518508,0.5439410554448192,0.058223488708479265,0.3191440604779635,0.3513648877639519,0
0.7297674010515954,0.2750742077001679,0.3337846257489714,0.3477960010658433,0.3233261101695124,0.5018963685990616,0.6709659487798717,0.23607518697039354,0.8536734497156033,0.6574941452866447,0
0.3871133635657894,0.43352793277115187,0.6551347855785475,0.6028152548440692,0.5521026533964529,0.9035799529116496,0.9861592890076569,0.16971037555576618,0.4000652517029867,0.6237237144606448,1
0.8669369073236708,0.9618950463780759,0.20823745245019654,0.23190231920255955,0.940088366398399,0.7215835582114396,0.13400285080628804,0.5051132777418391,0.49409352698013387,0.3539650663042182,1
0.5798280050365562,0.25632035481919624,0.4956919055913108,0.8357054191113247,0.92690570261509,0.6468899801061273,0.5965497588993899,0.7695043891198844,0.23085568733217987,0.146484579539488,1
0.48865648938207995,0.19635384561436742,0.1027588170635424,0.9021454826915214,0.0915869137725912,0.8989801679281597,0.761767575746815,0.144673234840201,0.23324929454611265,0.4830370825076866,0
0.7103325146164228,0.03215462157819271,0.669983278032566,0.9474068462988542,0.8408910432980395,0.750749142646723,0.45919319788532,0.04595814807979037,0.6083693731011418,0.5701823895861534,1
0.36290985691436795,0.23177539952305815,0.6036798842914914,0.07247300035170634,0.333799796437385,0.3369049139516459,0.22372154918923626,0.6777896899257716,0.7073153853214381,0.6455533601497223,0
0.7763987942725687,0.7762693426512314,0.4344404120888895,0.21536637196564345,0.6053387305888447,0.8330934149506329,0.731022231792563,0.6044654730189091,0.3339722387284939,0.13838518765147734,1
0.09402318240154872,0.23305196971562336,0.3627862709836239,0.02949837193947602,0.9582068782969602,0.23864471190596082,0.06391341242526472,0.060719679674218874,0.9774633190093368,0.3135113424300511,0
0.9295886886599756,0.5686462777474209,0.6304953982194782,0.17666488452447116,0.4866662655372539,0.6594025732511133,0.9420827617929587,0.8493177749453121,0.35716021579998414,0.18849411286916085,1
0.17202802945182916,0.09381926024561793,0.7032289250857247,0.9607429598262814,0.022888918137305758,0.13554615993919306,0.4476992791011012,0.19281638445275806,0.07430832433048906,0.4394450237661315,0
0.0378800737677909,0.70484038776713,0.5446858072689834,0.505308863282205,0.2314911892854592,0.32260416763008326,0.30850864504538933,0.8138378207056387,0.8837823961841199,0.5488569116790457,0
0.8809631212635679,0.41336203136726657,0.7238131773697889,0.09309174682258947,0.8739101702076791,0.00906604725284732,0.4954938908899146,0.2116001555010132,0.5665138606524908,0.08768612307519075,0
0.700580792888841,0.07971456937455423,0.2834558763904862,0.8219465003712754,0.8152751491312171,0.2290650595649686,0.1721148934970983,0.6552534970765473,0.7510515026679869,0.6480643426036953,1
0.579567661715492,0.1692497311939246,0.9094683328848991,0.4445724749347334,0.00673317802674156,0.8680068919197492,0.7220180234830167,0.19412613015434543,0.05414968901939177,0.37067538105643383,0
0.3686475117628263,0.6889128031218524,0.6019668613128315,0.477911969024594,0.0814215070972506,0.6223023164317721,0.32429809550527366,0.14066327025721037,0.6417555800706685,0.49124760550634294,0
0.44335202044388033,0.52239554423695,0.8775596730237792,0.8905038204932503,0.5648657554424519,0.3272707633438485,0.05428154541174235,0.2801896929953587,0.0257058461600983,0.4561479473272999,0
0.09606299082231784,0.7952387647300999,0.05757054161782105,0.10213222323838311,0.24274939300032983,0.9424099283258898,0.10354518239984911,0.4806530277041908,0.2823970735099597,0.20777580749265645,0
0.914486153296048,0.4518834916406953,0.3194185450937279,0.43311932494298155,0.274086662585146,0.5094019686813005,0.45126002904793716,0.22429687456207392,0.5849543032545856,0.5578374708434973,0
0.6195264782962362,0.49144457913330064,0.2396742570520114,0.42562895358134345,0.02534006203252903,0.9967249673336199,0.01321058212193782,0.7727414730472214,0.4704563948415108,0.6265188703662015,0
0.00436403869967239,0.07928633285400277,0.8499337328884174,0.741863723686493,0.13843483141689528,0.11578790627727531,0.5436378402997608,0.4643265078947193,0.3401249289203018,0.3102466027772828,0
0.09567573773771043,0.042663543894683076,0.25193081801036277,0.09758519890759076,0.39346528113547086,0.5259369914739119,0.9232701847105733,0.6357520571020623,0.4425762988712939,0.22411996084144192,0
0.9451932068547939,0.24482736977976904,0.28670077624790313,0.3017793663670084,0.09023141665930301,0.44229806587103015,0.6846892529862489,0.9606477362515958,0.1546272772712387,0.5788317419272669,0
0.19199254697928692,0.9960864665886399,0.5484734866762643,0.7890096069238247,0.4249273615945056,0.14355248882237115,0.09061753020935037,0.8742573498384405,0.2762927866353332,0.12454446427569787,0
0.7266200160449533,0.4618027809872568,0.7984343992645307,0.66016315783091,0.7412504062753883,0.46670597774420175,0.37429901755424766,0.21967950513471823,0.5326683470033866,0.9725240318972177,1
0.6918191620896131,0.762630219891021,0.6023224436658242,0.5975306921856205,0.8470681453843701,0.030879409937958457,0.6130570642614335,0.5418940395336607,0.08025442854482412,0.34781202883072104,1
0.2741706310866039,0.03150137133369091,0.7790695330132067,0.823038108537081,0.5170710723764654,0.9011936651982235,0.37014383490900815,0.6604291803479756,0.11290325956241021,0.19080373189223243,0
0.3342865933286031,0.7277109943450545,0.577929459886189,0.19702186533683919,0.4759699684228772,0.4983091687536545,0.40373955592529287,0.41526685037052147,0.5549047648158185,0.8620532320903562,1
0.6975107648313678,0.45008477739994945,0.9113999111718188,0.42699614687815046,0.07109637104211175,0.2008460442150447,0.9229479980760376,0.4958340337798791,0.5945177749679462,0.25499696425776164,1
0.6992772836835736,0.34516092126738107,0.9569272444381731,0.8862605705561301,0.010095313589045918,0.8360247250376692,0.9180655342196273,0.7336548529078332,0.7915743200492128,0.6276990516487669,1
0.43465563636346394,0.3982074878504436,0.43116984942010295,0.220088991613823,0.46536127706372843,0.5970434117716876,0.48069675108357623,0.8072144223865955,0.2609144772160208,0.9603269592208251,1
0.2986334813548577,0.4563131855306489,0.4178752274517684,0.6530876452665026,0.8028050350977178,0.6405793626443352,0.03590561052149899,0.9643973095255287,0.35937486290974363,0.8641822594060472,1
